Company,EdiDocumentNumber,Status,TradingPartnerId,DEA,NameAlpha,AddressLine1,AddressLine2,AddressLine3,City,State,ZipCodePostal,Country,DateTransactionJulian,DateInvoiceJulian,Total_MFG_Pieces,Orig_Inv_Ttl_Prod_Value,MFG_Ttl_Prod_Value,Orig_Inv_Processing_Fee,Orig_Inv_Total_Due,MFG_Total_Returnable_Due,MFG_Acct_Nr,Return_By_DEA,NameAlphaABName,AddressLine4,AddressLine5,AddressLine6,City99,Return_By_State,Return_By_Zip,Return_Country,Reference1,ProgramId,UserId,DateUpdated,TimeLastUpdated,WorkStationId,OriginalEdiDocumentNumber,CompanyNatureIndicator,Brand_Generic,NemoReference15,BusinessUnitOrigin,ReturnFlag,FutureUseAmount,ReturnDocumentType,PreProcessCompletionFlag,active,created,lastUpdatedBy,Key,DamagedGoods,JDE_ID_SOURCE,JDE_ID_RETURN_BY,Prefix,MCK_DC,McK_Program_Cust,Return_Type,JDE_PARENT_ID,PHS_Flag,Gov_Dod_Flag,Flex_Bunit_Num,Error_Desc,Total_Credit
01100,5296396.0,Inprogress,2149807825,RH0475182,"H. D. SMITH, LLC",670 BELLEVILLE TURNPIKE,,,KEARNY,NJ,07032,USA,2017-04-22,2017-04-21T00:00:00,10.0,9.99,23.36,0.0,9.99,23.36,123262.0,AE8381674,ESTABLISHED DRUGS INC,D/B/A HEALTH-WISE PHARMACY,1233 NOSTRAND AVE,,BROOKLYN,NY,11225,AE8,OMG021717WS,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3870,,123262.0,,,,,INDIRECT,41768.0,,,,,8.991
01100,5296395.0,Inprogress,2149807825,RH0475182,"H. D. SMITH, LLC",670 BELLEVILLE TURNPIKE,,,KEARNY,NJ,07032,USA,2017-04-22,2017-04-21T00:00:00,10.0,2.99,25.34,0.0,2.99,25.34,123262.0,FP5057977,PRIME CARE PHARMACY,95 MARTIN LUTHER KING JR DR,,,JERSEY CITY,NJ,07305,FP5,OMG021517RD,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3869,,123262.0,,,,,INDIRECT,41768.0,,,,,2.6910000000000003
01100,5296393.0,Inprogress,2149807825,RK0416900,KINRAY LLC,152-35 10TH AVENUE,,,WHITESTONE,NY,11357,USA,2017-04-22,2017-04-21T00:00:00,10.0,29.99,74.1,0.0,29.99,74.1,41774.0,AN1218090,NEW ROCHELLE PRESCRIPTION CTR INC,551 MAIN ST.,,,NEW ROCHELLE,NY,10801,AN1,OMG020717WS,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3867,,41774.0,,OMG,,,INDIRECT,45705.0,,,,,26.991
01100,5296391.0,Inprogress,2149807825,RK0416900,KINRAY LLC,152-35 10TH AVENUE,,,WHITESTONE,NY,11357,USA,2017-04-22,2017-04-21T00:00:00,10.0,4.0,26.14,0.0,4.0,26.14,41774.0,BG7489861,GAMER PHARMACY INC,DBA: SUNRISE PHARMACY,6725 BAY PARKWAY,,BROOKLYN,NY,11204,BG7,OMG020217RD,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3865,,41774.0,,OMG,,,INDIRECT,45705.0,,,,,3.6
01100,5296390.0,Inprogress,2149807825,RM0173055,MCKESSON CORPORATION,DBA MCKESSON DRUG CO,400 DELRAN PARKWAY,,DELRAN,NJ,08075,USA,2017-04-22,2017-04-21T00:00:00,10.0,13.07,48.22,0.0,13.07,48.22,45652.0,BC7216749,CRICOR HOLDINGS INC,42-02 B GREENPOINT AVENUE,,,SUNNYSIDE,NY,11104,BC7,OMG020117WS,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3864,,45652.0,,,,,INDIRECT,45712.0,,,,,11.763
01100,5296388.0,Inprogress,2149807825,RB0363630,AMERISOURCEBERGEN DRUG CORP,5500 NEW HORIZONS BLVD,,,NORTH AMITYVILLE,NY,11701,USA,2017-04-22,2017-04-21T00:00:00,10.0,4.77,67.28,0.0,4.77,67.28,41782.0,BQ6479198,QUEENS PHARMACY CORP,DBA: BAY PHARMACY,1653 SHEEPSHEAD BAY ROAD,,BROOKLYN,NY,11235,BQ6,OMG013117WS,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3862,,41782.0,,OMG,,,INDIRECT,45702.0,,,,,4.292999999999999
01100,5296386.0,Inprogress,2149807825,RM0173055,MCKESSON CORPORATION,DBA MCKESSON DRUG CO,400 DELRAN PARKWAY,,DELRAN,NJ,08075,USA,2017-04-22,2017-04-21T00:00:00,30.0,67.13,87.1,0.0,67.13,87.1,45652.0,FH5797901,HAYATT PHARMACY CORP,6920 5TH AVE,,,BROOKLYN,NY,11209,FH5,OMG012517RD,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3860,,45652.0,,,,,INDIRECT,45712.0,,,,,60.416999999999994
01100,5296383.0,Inprogress,2149807825,RH0475182,"H. D. SMITH, LLC",670 BELLEVILLE TURNPIKE,,,KEARNY,NJ,07032,USA,2017-04-22,2017-04-21T00:00:00,10.0,10.45,24.39,0.0,10.45,24.39,123262.0,BU9592507,USS RX INC,134-07 LIBERTY AVENUE,,,RICHMOND HILL,NY,11419,BU9,OMG012017WS,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3857,,123262.0,,,,,INDIRECT,41768.0,,,,,9.405
01100,5296382.0,Inprogress,2149807825,RK0416900,KINRAY LLC,152-35 10TH AVENUE,,,WHITESTONE,NY,11357,USA,2017-04-22,2017-04-21T00:00:00,10.0,22.0,50.5,0.0,22.0,50.5,41774.0,BV8590297,VISHNEV PHARMACY CORP,495 A BEACH 20TH STREET,,,FAR ROCKAWAY,NY,11691,BV8,OMG011817WS,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3856,,41774.0,,OMG,,,INDIRECT,45705.0,,,,,19.8
01100,5296380.0,Inprogress,2149807825,RM0328408,MCKESSON FINANCIAL CENTER,DOCUMENT PROCESSING,P.O. BOX 4017,,DANVILLE,IL,61834,USA,2017-04-22,2017-04-19T00:00:00,2990.0,13251.73,16369.33,0.0,13251.73,9608.34,112117.0,RA0432815,NEW ALBERTSONS INC,2500 INDUSTRIAL,,,PONCA CITY,OK,74601,RA0,NAI0417018208,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3854,,112117.0,122260.0,NAI,,NO,INDIRECT,45712.0,,,,,11926.556999999999
01100,5296378.0,Inprogress,2149807825,PR0040357,MCKESSON CORPORATION,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,,DULUTH,GA,30096,USA,2017-04-22,2017-04-21T00:00:00,40.0,19.72,128.7,0.0,19.72,128.7,45648.0,FP4575657,PALMETTO PRESCRIPTION CENTER,A DIVISION OF HARTSVILLE DRUG,1304 CELEBRATION BOULEVARD,,FLORENCE,SC,29501,FP4,MK031317F,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3853,,45648.0,,M,,NO,DIRECT,45712.0,,,,,17.747999999999998
01100,5296377.0,Inprogress,2149807825,RA0336924,AMERISOURCEBERGEN DRUG CORP.,5100 JAINDL BLVD.,,,BETHLEHEM,PA,18017,USA,2017-04-22,2017-04-18T00:00:00,250.0,684.5,13253.75,0.0,684.5,13253.75,116290.0,FG3603087,GLOBAL HEALTH PHARMACY CORP,1424 RICHMOND AVE,,,STATEN ISLAND,NY,10314,FG3,MK031317D,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3852,,116290.0,,MK0,,,INDIRECT,45702.0,,,,,616.05
01100,5296376.0,Inprogress,2149807825,RB0363630,AMERISOURCEBERGEN DRUG CORP,5500 NEW HORIZONS BLVD,,,NORTH AMITYVILLE,NY,11701,USA,2017-04-22,2017-04-21T00:00:00,30.0,56.45,26.61,0.0,56.45,26.61,41782.0,FX0947082,XAVIER PHARMACY III,XAVIER PHARMACY III,96 BERRY ROAD,,HOUSTON,TX,77022,FX0,MK031117B,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3851,,41782.0,,MK0,,,INDIRECT,45702.0,,,,,50.805
01100,5296374.0,Inprogress,2149807825,RK0416900,KINRAY LLC,152-35 10TH AVENUE,,,WHITESTONE,NY,11357,USA,2017-04-22,2017-04-18T00:00:00,120.0,307.45,545.73,0.0,307.45,545.73,41774.0,BL0384569,LIEB PHARMACY INC,5006 16TH AVE,,,BROOKLYN,NY,11204,BL0,LIE092016CAF025,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3849,,41774.0,,,,,INDIRECT,45705.0,,,,,276.705
01100,5296373.0,Inprogress,2149807825,RA0186014,AUBURN PHARMACEUTICAL,2360 BELLINGHAM,,,TROY,MI,48083,USA,2017-04-22,2017-04-18T00:00:00,10.0,42.72,22.55,0.0,42.72,22.55,41901.0,RA0186014,EXPRESS PHARMACY,3301 PLAINVIEW ST STE 2,,,PASADENA,TX,77504,RA0,LC113015J0117-1267,P56180M,MKINDER,2017-04-28T00:00:00,2286-12-22T00:00:00,ISKY-PRODW,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3848,,2437361.0,2437361.0,,,,DIRECT,41901.0,,,,,38.448
01100,5296372.0,Inprogress,2149807825,RS0379758,SMITH DRUG COMPANY,DIVISION J M SMITH CORPORATION,1500 COMMERCE DRIVE,,VALDOSTA,GA,31601,USA,2017-04-22,2017-04-18T00:00:00,20.0,216.0,216.0,0.0,216.0,216.0,1087793.0,FU1355420,UMBRA INC,4TH STREET PHARMACY,5415 4TH STREET NORTH,,SAINT PETERSBURG,FL,33703,FU1,LC092316D0317-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3847,,1087793.0,,,,,INDIRECT,45787.0,,,,,194.4
01100,5296371.0,Inprogress,2149807825,PR0003032,ROCHESTER DRUG CO-OPERATIVE INC,50 JETVIEW DRIVE,,,ROCHESTER,NY,14624,USA,2017-04-22,2017-04-18T00:00:00,10.0,131.1,116.39,0.0,131.1,116.39,45644.0,FH3001334,HAPPY CARE PHARMACY INC.,136-89 37TH AVENUE,,,FLUSHING,NY,11354,FH3,LC040816C0616-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3846,,45644.0,,,,,INDIRECT,45644.0,,,,,117.99
01100,5296370.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-04-22,2017-04-21T00:00:00,1260.0,938.67,3595.81,0.0,938.67,3595.81,607609.0,PK0132706,KAISER PERMANENTE,9521 DALEN ST,,,DOWNEY,CA,90242,PK0,KSP041715863,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3845,,45621.0,390361.0,KSP,,,INDIRECT,45702.0,,,,,844.803
01100,5296369.0,Inprogress,2149807825,RD0289656,DIXON SHANE LLC,D B A R & S NORTHEAST LLC,10049 SANDMEYER LANE,,PHILADELPHIA,PA,19116,USA,2017-04-22,2017-04-18T00:00:00,10.0,43.88,7.88,0.0,43.88,7.88,41817.0,RD0289656,"KANTER, JOSEPH M",2021 PERDIDO ST,SECTION OF EMERGENCY MEDICINE,,NEW ORLEANS,LA,70112,RD0,JG121316B1267,P56180M,MKINDER,2017-04-28T00:00:00,2287-12-21T00:00:00,ISKY-PRODW,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3844,,41817.0,41817.0,,,,DIRECT,41817.0,,,,,39.492000000000004
01100,5296368.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-04-22,2017-04-18T00:00:00,70.0,50.13,140.2,0.0,50.13,140.2,110875.0,FN0462010,NEW DIMENSION PHARMACY,1102 PINEMONT STE. #F,,,HOUSTON,TX,77018,FN0,HDRF14171584221,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3843,,110875.0,,,,,INDIRECT,41768.0,,,,,45.117000000000004
01100,5296367.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-04-22,2017-04-18T00:00:00,20.0,6.26,4.45,0.0,6.26,4.45,110875.0,FL4999340,LEXANN PHARMACY & WELLNESS CENTER LLC,1885 SPRINGFIELD AVENUE,,,MAPLEWOOD,NJ,07040,FL4,HDRF14171584090,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3842,,110875.0,,,,,INDIRECT,41768.0,,,,,5.6339999999999995
01100,5296366.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-04-22,2017-04-18T00:00:00,30.0,177.75,7.89,0.0,177.75,7.89,110875.0,FL4999340,LEXANN PHARMACY & WELLNESS CENTER LLC,1885 SPRINGFIELD AVENUE,,,MAPLEWOOD,NJ,07040,FL4,HDRF13171582234,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3841,,110875.0,,,,,INDIRECT,41768.0,,,,,159.975
01100,5296365.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-04-22,2017-04-18T00:00:00,10.0,100.22,75.6,0.0,100.22,75.6,110875.0,FS5081699,SUPERDRUGS INC,127-04 LIBERTY AVE,,,SOUTH RICHMOND HILL,NY,11419,FS5,HDRF12171580959,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3840,,110875.0,,,,,INDIRECT,41768.0,,,,,90.198
01100,5296364.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-04-22,2017-04-18T00:00:00,40.0,237.0,10.52,0.0,237.0,10.52,110875.0,FL4999340,LEXANN PHARMACY & WELLNESS CENTER LLC,1885 SPRINGFIELD AVENUE,,,MAPLEWOOD,NJ,07040,FL4,HDRF12171580308,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3839,,110875.0,,,,,INDIRECT,41768.0,,,,,213.3
01100,5296363.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-04-22,2017-04-18T00:00:00,20.0,118.5,5.26,0.0,118.5,5.26,110875.0,FL1624635,"LEXANN PHARMACY,LLC",333 CENTRAL AVENUE #335,,,EAST ORANGE,NJ,07018,FL1,HDRF12171580297,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3838,,110875.0,,,,,INDIRECT,41768.0,,,,,106.65
01100,5296362.0,Inprogress,2149807825,RO0153609,CARDINAL HEALTH,71 MIL-ACRES DR,,,WHEELING,WV,26003,USA,2017-04-22,2017-04-18T00:00:00,10.0,9.5,37.5,0.0,9.5,37.5,44263.0,BT4738968,PRECISION CARE PHARMACY,SUITE 17,434 EAST PITTSBURGH STREET,,GREENSBURG,PA,15601,BT4,GRN0317,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3837,,44263.0,,,,,INDIRECT,45705.0,,,,,8.55
01100,5296361.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-04-22,2017-04-18T00:00:00,20.0,102.7,89.94,0.0,102.7,89.94,44246.0,BJ1387225,JERRY'S DRUG & SURG SUPPLY,455 BROADWAY,,,BAYONNE,NJ,07002,BJ1,GB26170405-0026492,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3836,,44246.0,,,,,INDIRECT,45705.0,,,,,92.43
01100,5296360.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-04-22,2017-04-18T00:00:00,10.0,178.22,178.18,0.0,178.22,178.18,44246.0,BS7375214,SULLIVAN MAIN STREET PHARMACY,731 N. MAIN STREET,SUITE B,,HARRISON,AR,72601,BS7,GB26170405-0026489,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,3835,,44246.0,,,,,INDIRECT,45705.0,,,,,160.398
01100,5167411.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-02-25,2017-02-20T00:00:00,330.0,401.29,481.87,0.0,401.29,469.27,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,RET013017011,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2485,,44241.0,44241.0,RET,,,INDIRECT,45705.0,,,,,361.161
01100,5167410.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-02-25,2017-02-22T00:00:00,290.0,912.63,1597.28,0.0,912.63,1597.28,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,RET012217010,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2484,,44241.0,44241.0,RET,,,INDIRECT,45705.0,,,,,821.367
01100,5167409.0,Inprogress,2149807825,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,USA,2017-02-25,2017-02-24T00:00:00,620.0,1001.66,2947.51,0.0,1001.66,2702.35,44251.0,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,RC0,RCXH2109121,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2483,,44251.0,44251.0,RCX,,,INDIRECT,45705.0,,,,,901.4939999999999
01100,5167408.0,Inprogress,2149807825,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,USA,2017-02-25,2017-02-22T00:00:00,1580.0,1482.46,4427.27,0.0,1482.46,4427.27,44251.0,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,RC0,RCXH2106812,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2482,,44251.0,44251.0,RCX,,,INDIRECT,45705.0,,,,,1334.214
01100,5167407.0,Inprogress,2149807825,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,USA,2017-02-25,2017-02-21T00:00:00,4150.0,6129.83,20419.83,0.0,6129.83,20419.83,44251.0,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,RC0,RCXH2106811,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2481,,44251.0,44251.0,RCX,,,INDIRECT,45705.0,,,,,5516.847
01100,5167406.0,Inprogress,2149807825,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,USA,2017-02-25,2017-02-21T00:00:00,240.0,607.0,2387.7,0.0,607.0,2387.7,44251.0,BG4889917,GAHMS PHARMACY,50-A CENTER,,,LUCASVILLE,OH,45648,BG4,RCXEGB230106811,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2480,,44251.0,,RCX,,,INDIRECT,45705.0,,,,,546.3
01100,5167405.0,Inprogress,2149807825,RW0243903,CARDINAL HEALTH,4 CARDINAL HEALTH CT.,,,GREENSBORO,NC,27407,USA,2017-02-25,2017-02-20T00:00:00,10.0,69.16,397.61,0.0,69.16,397.61,44246.0,BT6752302,MEDICAL,STE 1A,,,EVANS,GA,30809,BT6,R31H11906811,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2479,,44246.0,,,,,INDIRECT,45705.0,,,,,62.244
01100,5167402.0,Inprogress,2149807825,RM0328408,MCKESSON CORPORATION,3301 POLLOK DR,,,CONROE,TX,77303,USA,2017-02-25,2017-02-20T00:00:00,240.0,703.28,589.36,0.0,703.28,589.36,112117.0,PM0000771,MCKESSON CORPORATION,DBA MCKESSON DRUG CO.,1515 KENDRICK LANE,,LAKELAND,FL,33805,PM0,PLKR5043244 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2477,,112117.0,54659.0,,,,INDIRECT,45712.0,,,,,632.952
01100,5167401.0,Inprogress,2149807825,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,USA,2017-02-25,2017-02-21T00:00:00,480.0,11868.84,11868.86,0.0,11868.84,11868.86,110875.0,RH0471021,"H. D. SMITH, LLC",4650 INDUSTRIAL DRIVE,,,SPRINGFIELD,IL,62703,RH0,PLK8042914-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2476,,110875.0,110875.0,,,,DIRECT,41768.0,,,,,10681.956
01100,5167400.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-25,2017-02-21T00:00:00,1040.0,3135.63,3030.68,0.0,3135.63,3012.84,45621.0,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,RE0,PLK1049042 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2475,,45621.0,45621.0,PLK1,,,INDIRECT,45702.0,,,,,2822.067
01100,5167398.0,Inprogress,2149807825,RM0328408,MCKESSON CORPORATION,3301 POLLOK DR,,,CONROE,TX,77303,USA,2017-02-25,2017-02-24T00:00:00,20.0,96.06,63.1,0.0,96.06,63.1,112117.0,AM2276625,V A MEDICAL CENTER,135 EAST 38TH ST,,,ERIE,PA,16504,AM2,PLG07135035102153-C,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2474,,112117.0,,,,,INDIRECT,45712.0,,,,,86.45400000000001
01100,5167397.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-02-25,2017-02-23T00:00:00,560.0,8647.09,2111.1,0.0,8647.09,1326.45,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,PBR05134391102153,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2473,,44241.0,44241.0,,,,DIRECT,45705.0,,,,,7782.381
01100,5167395.0,Inprogress,2149807825,RA0363301,AMERISOURCEBERGEN DRUG CORP,120 TRANS AIR DRIVE,,,MORRISVILLE,NC,27560,USA,2017-02-25,2017-02-20T00:00:00,140.0,5552.11,1098.51,0.0,5552.11,1007.8,222869.0,RA0363301,AMERISOURCEBERGEN DRUG CORP,120 TRANS AIR DRIVE,,,MORRISVILLE,NC,27560,RA0,PAG07132457102153,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2472,,222869.0,222869.0,,,,DIRECT,45702.0,,,,,4996.898999999999
01100,5167392.0,Inprogress,2149807825,RA0289062,AMERISOURCEBERGEN DRUG CORP,24903 AVENUE KEARNY,,,VALENCIA,CA,91355,USA,2017-02-25,2017-02-20T00:00:00,20.0,1261.75,11.01,0.0,1261.75,11.01,45633.0,FD5087615,DR. IKE'S PHARMACY #1,7640 TAMPA AVENUE,SUITE E,,RESEDA,CA,91335,FD5,ORX1R-0117-1335,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2470,,45633.0,,ORX,,,INDIRECT,45702.0,,,,,1135.575
01100,5167391.0,Inprogress,2149807825,RA0289048,AMERISOURCEBERGEN DRUG CORP,238 SAND ISLAND ACCESS RD,,,HONOLULU,HI,96819,USA,2017-02-25,2017-02-20T00:00:00,10.0,32.56,5.27,0.0,32.56,5.27,45666.0,AG1081380,WILCOX MEMORIAL HOSPITAL,3-3420 KUHIO HWY,,,LIHUE,HI,96766,AG1,ORX1H-0117-1075,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2469,,45666.0,,ORX,,,INDIRECT,45702.0,,,,,29.304000000000002
01100,5167390.0,Inprogress,2149807825,RW0216449,CARDINAL HEALTH,27680 AVENUE MENTRY,,,VALENCIA,CA,91355,USA,2017-02-25,2017-02-20T00:00:00,10.0,50.64,3.12,0.0,50.64,3.12,44262.0,FV0257750,VITALAB PHARMACY INC,STE 163,,,PHOENIX,AZ,85032,FV0,ORX-0117-234,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2468,,44262.0,,,,,INDIRECT,45705.0,,,,,45.576
01100,5167389.0,Inprogress,2149807825,RW0263056,CARDINAL HEALTH,600 N 83RD AVE,,,TOLLESON,AZ,85353,USA,2017-02-25,2017-02-20T00:00:00,20.0,210.0,8.98,0.0,210.0,8.98,44254.0,FG4967254,"GAVER, JEFFREY, W.,  MD",451 EAST UNIVERSITY DRIVE,,,TEMPE,AZ,85287,FG4,ORX-0117-222,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2467,,44254.0,,,,,INDIRECT,45705.0,,,,,189.0
01100,5167388.0,Inprogress,2149807825,PF0000012,MCKESSON CORPORATION,DBA MCKESSON DRUG CO.,9501 NORWALK BLVD,,SANTA FE SPRINGS,CA,90670,USA,2017-02-25,2017-02-20T00:00:00,20.0,868.08,114.21,0.0,868.08,114.21,45687.0,AR2083020,RIVERA PHARMACY,9253 EAST TELEGRAPH ROAD,,,PICO RIVERA,CA,90660,AR2,ORX-0117-2058,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2466,,45687.0,,,,,INDIRECT,45712.0,,,,,781.272
